año,BPCOD,delito,medio_comision,medio_etiqueta,es_digital,sexo_label,grupo_edad,area_label,CVE_ENT,NOM_ENT,FAC_DEL,FAC_DEL_AM,BP4_1,BP5_1,BP5_1A_1,BP5_1A_2,BP5_1A_3,BP5_1A_4,BP5_3
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   888,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   888,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1180,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,  1180,,2,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   590,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   590,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   590,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   590,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   590,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   590,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   442,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  2829,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   442,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   413,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   413,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   426,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   426,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   426,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   413,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   426,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   426,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   426,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   413,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   413,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   413,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   413,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   328,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   328,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   649,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   328,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   649,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   369,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   369,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   654,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   547,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1038,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   547,,,,,,,,
2011,11,Lesiones físicas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1018,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   537,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   537,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   537,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   537,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   537,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   537,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1904,,,,,,,,
2011,10,Amenazas,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1904,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   445,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   445,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1265,,,1,,,,,2
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,12,Secuestro,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   440,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   425,,,,,,,,
2011,5,Robo / asalto en calle o transporte,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1813,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,  1813,,2,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1813,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   425,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   627,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   627,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   493,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1588,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   415,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   415,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   832,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   406,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   406,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1431,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   406,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   406,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1313,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   569,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   569,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   569,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   569,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   569,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1624,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1624,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   451,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   451,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   855,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   451,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   451,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   451,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   451,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   451,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1784,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1784,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1784,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1784,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1784,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   588,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   550,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   498,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1250,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,  1250,,2,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   795,,,,,,,,
2011,7,Fraude bancario,correo_postal,Correo / mensajería física,0,No especificado,No especificado,Urbana,,,   795,,2,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   795,,,1,,,,,2
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   795,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   795,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,6,Robo en otra forma,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,   766,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,   766,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   404,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1003,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1003,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  4291,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1003,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1003,,,,,,,,
2011,9,Extorsión,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  4291,,,,,,,,
2011,14,Violación sexual,presencial,Presencial (cara a cara),0,No especificado,No especificado,Urbana,,,  1251,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   407,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   407,,,,,,,,
2011,4,Robo a casa habitación,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,  1736,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   462,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1326,,,1,,,,,2
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   462,,,,,,,,
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1326,,,1,,,,,2
2011,8,Fraude al consumidor,no_especificado,Sin información,0,No especificado,No especificado,Urbana,,,  1326,,,1,,,,,2
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   478,,,,,,,,
2011,1,Robo total de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   478,,,,,,,,
2011,3,Vandalismo / daño a propiedad,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   478,,,,,,,,
2011,2,Robo de accesorios de vehículo,no_aplica,No aplica (delito de hogar),0,No especificado,No especificado,Urbana,,,   478,,,,,,,,
